frame,video_frame,processed_frame,is_occlusion_frame,observation_mode,best_conf_per_frame,switch_conf_per_frame,switch_active_track_missing,active_detection_conf,tau_conf,consecutive_low_conf_frames,consecutive_prediction_only_frames,prediction_only_guard_passed,cooldown_guard_passed,low_conf_candidate_frame,frame_should_use_z_only,z_radar,num_detections,num_tracks,has_active_target,raw_center_x,raw_center_y,smooth_center_x,smooth_center_y,smooth_z,command_pre_hold,command,gt_present,predicted_dark,gt_box_iou,glare_success
58,90,58,0,prediction_only,0.786255,0.786255,0,0.681326,0.35,0,50,1,1,0,0,55.1438,3,16,1,640.3749,450.9753,776.768,414.5379,55.129,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
59,91,59,0,prediction_only,0.776106,0.776106,0,0.776106,0.35,0,51,1,1,0,0,54.4602,3,16,1,607.302,448.2159,764.9511,416.7942,54.4018,BOX:2:4:2:4,BOX:2:4:2:4,1,1,0.5,1
60,93,60,0,prediction_only,0.735971,0.735971,0,0.735971,0.35,0,52,1,1,0,0,53.8084,4,16,1,564.4727,465.2758,602.9237,452.437,54.1613,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
61,95,61,0,prediction_only,0.799771,0.799771,0,0.799771,0.35,0,53,1,1,0,0,52.4791,4,16,1,417.8115,478.8903,602.1371,452.6698,53.3627,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
62,96,62,0,prediction_only,0.800866,0.800866,0,0.800866,0.35,0,54,1,1,0,0,51.8951,3,15,1,418.3957,478.5267,600.3592,460.4476,52.5625,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
63,98,63,0,prediction_only,0.73471,0.73471,0,0.26932,0.35,0,55,1,1,0,0,51.1663,3,15,1,264.2385,564.9984,422.0964,470.1718,51.3595,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
64,99,64,0,prediction_only,0.735616,0.735616,0,0.270584,0.35,0,56,1,1,0,0,50.538,3,15,1,264.3066,566.1666,383.9228,454.852,50.4635,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
65,101,65,0,prediction_only,0.741315,0.741315,0,0.281552,0.35,0,57,1,1,0,0,49.5993,4,16,1,196.5528,585.9773,241.5128,580.7393,49.827,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.6667,1
66,102,66,0,prediction_only,0.771756,0.771756,0,0.395554,0.35,0,58,1,1,0,0,48.8978,2,15,1,711.7816,410.9212,241.5225,579.3722,49.0464,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.6667,1
67,104,67,0,prediction_only,0.739516,0.739516,0,0.739516,0.35,0,59,1,1,0,0,48.2288,3,14,1,721.0202,415.4277,791.6686,415.1008,48.2213,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
68,106,68,0,prediction_only,0.674141,0.674141,0,0.674141,0.35,0,60,1,1,0,0,47.1426,3,14,1,665.2677,429.9337,715.679,420.5855,47.365,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
69,107,69,0,prediction_only,0.664717,0.664717,0,0.506362,0.35,0,61,1,1,0,0,46.4368,3,14,1,647.3905,425.3401,697.9677,422.6528,46.5632,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
70,109,70,0,prediction_only,0.796582,0.796582,0,0.796582,0.35,0,62,1,1,0,0,45.9472,2,14,1,502.1008,462.8625,687.9236,424.3126,45.8389,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
71,110,71,0,prediction_only,0.793116,0.793116,0,0.793116,0.35,0,63,1,1,0,0,45.1543,2,13,1,502.0319,461.5335,609.8419,439.7689,45.2661,BOX:1:3:2:4,BOX:1:3:2:4,1,1,1.0,1
72,112,72,0,prediction_only,0.398032,0.398032,0,0.299263,0.35,0,64,1,1,0,0,44.1626,2,13,1,281.694,578.2066,474.6683,480.6303,44.3476,BOX:0:2:2:4,BOX:0:2:2:4,1,1,0.5,1
73,113,73,0,prediction_only,0.405969,0.405969,0,0.306433,0.35,0,65,1,1,0,0,43.2898,2,12,1,281.951,578.6615,475.7755,483.9848,43.5198,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
74,115,74,0,prediction_only,,,0,,0.35,0,66,1,1,0,0,42.4098,0,12,1,,,476.8828,487.3392,42.6757,BOX:0:2:2:4,BOX:0:2:2:4,1,1,1.0,1
75,116,75,0,prediction_only,,,0,,0.35,0,67,1,1,0,0,41.7539,0,11,1,,,241.6099,567.068,41.8861,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.6667,1
76,118,76,0,prediction_only,,,0,,0.35,0,68,1,1,0,0,41.3799,0,10,1,,,241.6196,565.7008,41.1963,BOX:0:2:3:5,BOX:0:2:3:5,1,1,0.5,1
